subject activity time_domain_body_accelerometer_mean_x time_domain_body_accelerometer_mean_y time_domain_body_accelerometer_mean_z time_domain_body_accelerometer_standard_deviation_x time_domain_body_accelerometer_standard_deviation_y time_domain_body_accelerometer_standard_deviation_z time_domain_gravity_accelerometer_mean_x time_domain_gravity_accelerometer_mean_y time_domain_gravity_accelerometer_mean_z time_domain_gravity_accelerometer_standard_deviation_x time_domain_gravity_accelerometer_standard_deviation_y time_domain_gravity_accelerometer_standard_deviation_z time_domain_body_accelerometer_jerk_mean_x time_domain_body_accelerometer_jerk_mean_y time_domain_body_accelerometer_jerk_mean_z time_domain_body_accelerometer_jerk_standard_deviation_x time_domain_body_accelerometer_jerk_standard_deviation_y time_domain_body_accelerometer_jerk_standard_deviation_z time_domain_body_gyroscope_mean_x time_domain_body_gyroscope_mean_y time_domain_body_gyroscope_mean_z time_domain_body_gyroscope_standard_deviation_x time_domain_body_gyroscope_standard_deviation_y time_domain_body_gyroscope_standard_deviation_z time_domain_body_gyroscope_jerk_mean_x time_domain_body_gyroscope_jerk_mean_y time_domain_body_gyroscope_jerk_mean_z time_domain_body_gyroscope_jerk_standard_deviation_x time_domain_body_gyroscope_jerk_standard_deviation_y time_domain_body_gyroscope_jerk_standard_deviation_z time_domain_body_accelerometer_magnitude_mean time_domain_body_accelerometer_magnitude_standard_deviation time_domain_gravity_accelerometer_magnitude_mean time_domain_gravity_accelerometer_magnitude_standard_deviation time_domain_body_accelerometer_jerk_magnitude_mean time_domain_body_accelerometer_jerk_magnitude_standard_deviation time_domain_body_gyroscope_magnitude_mean time_domain_body_gyroscope_magnitude_standard_deviation time_domain_body_gyroscope_jerk_magnitude_mean time_domain_body_gyroscope_jerk_magnitude_standard_deviation frequency_domain_body_accelerometer_mean_x frequency_domain_body_accelerometer_mean_y frequency_domain_body_accelerometer_mean_z frequency_domain_body_accelerometer_standard_deviation_x frequency_domain_body_accelerometer_standard_deviation_y frequency_domain_body_accelerometer_standard_deviation_z frequency_domain_body_accelerometer_mean_frequency_x frequency_domain_body_accelerometer_mean_frequency_y frequency_domain_body_accelerometer_mean_frequency_z frequency_domain_body_accelerometer_jerk_mean_x frequency_domain_body_accelerometer_jerk_mean_y frequency_domain_body_accelerometer_jerk_mean_z frequency_domain_body_accelerometer_jerk_standard_deviation_x frequency_domain_body_accelerometer_jerk_standard_deviation_y frequency_domain_body_accelerometer_jerk_standard_deviation_z frequency_domain_body_accelerometer_jerk_mean_frequency_x frequency_domain_body_accelerometer_jerk_mean_frequency_y frequency_domain_body_accelerometer_jerk_mean_frequency_z frequency_domain_body_gyroscope_mean_x frequency_domain_body_gyroscope_mean_y frequency_domain_body_gyroscope_mean_z frequency_domain_body_gyroscope_standard_deviation_x frequency_domain_body_gyroscope_standard_deviation_y frequency_domain_body_gyroscope_standard_deviation_z frequency_domain_body_gyroscope_mean_frequency_x frequency_domain_body_gyroscope_mean_frequency_y frequency_domain_body_gyroscope_mean_frequency_z frequency_domain_body_accelerometer_magnitude_mean frequency_domain_body_accelerometer_magnitude_standard_deviation frequency_domain_body_accelerometer_magnitude_mean_frequency frequency_domain_body_accelerometer_jerk_magnitude_mean frequency_domain_body_accelerometer_jerk_magnitude_standard_deviation frequency_domain_body_accelerometer_jerk_magnitude_mean_frequency frequency_domain_body_gyroscope_magnitude_mean frequency_domain_body_gyroscope_magnitude_standard_deviation frequency_domain_body_gyroscope_magnitude_mean_frequency frequency_domain_body_gyroscope_jerk_magnitude_mean frequency_domain_body_gyroscope_jerk_magnitude_standard_deviation frequency_domain_body_gyroscope_jerk_magnitude_mean_frequency
22 WALKING_UPSTAIRS 2 0.248391534566667 -0.0268622561133333 -0.117550861738095 0.0835738640921429 0.250067523738095 0.413192731666667 0.889454382857143 -0.33682691 -0.0957978990316667 -0.94063384047619 -0.941620221904762 0.310171004922857 0.0877172239047619 0.0367082966285714 -0.033616970907381 -0.00853992680952381 -0.0575784544857143 0.608275319285714 0.13497880785381 -0.181458414495238 0.0157359244619048 -0.301491709628571 -0.489417908809524 0.615949837619048 -0.148450080695476 -0.0381312609738095 -0.067457054547619 -0.396699215238095 -0.704255415 -0.102774716338095 0.210282608333333 -0.119014701466667 0.210282608333333 -0.119014701466667 -0.0957840344357143 0.137854905169048 -0.1280319236 -0.16214357802381 -0.568111869047619 -0.132814711304762 -0.0553996485285714 0.13068653882619 -0.228019952309524 0.132048813464286 0.230058772192857 -0.699633697380952 -0.21396827747619 -0.0343404000452381 -0.891383457142857 -0.0382449785166667 -0.0751829281833333 -0.414448875714286 -0.0677978520178571 -0.106099613648095 -0.535238095238095 0.0466071941261905 -0.270497675785714 -0.895177296190476 -0.19545699252381 -0.523943751666667 -0.199313066142857 -0.338139776690476 -0.473882071666667 -0.906403940714286 -0.203542110833333 -0.170789279261905 -0.906621198095238 -0.0866905123880952 -0.423645316428571 -0.617844509285714 -0.0458020362119048 -0.87301587 -0.457798858166667 -0.369902 -0.907203907142857 -0.643438500714286 -0.667996003333333 -0.870748296428571
22 WALKING_DOWNSTAIRS 3 0.284458963861111 -0.0197999371686389 -0.1074157796 0.348618168333333 0.239812250944444 0.257343430027778 0.921820641944444 -0.222215179444444 0.0412987957222222 -0.941242334722222 -0.945824352777778 0.363882122527778 0.101584640833333 0.0211126110833333 0.0112499015 0.0869139849722222 0.0198613278611111 0.240634996611111 -0.0779611213138889 -0.0697154455833333 0.0500708760555556 -0.237349190997222 -0.550303216666667 -0.0792003969472222 -0.0901744530194444 -0.0355171408083333 -0.0481460161016667 -0.264848047888889 -0.640280071388889 -0.0157055228166667 0.330999221944444 0.127347961797222 0.330999221944444 0.127347961797222 -0.0179784626888889 -0.0775789090305556 -0.161333309783333 -0.0374085596138889 -0.459579670833333 -0.226582086936111 0.195348406222222 0.225766560777778 -0.322795653888889 0.402891960277778 0.167409716861111 -0.529914530833333 -0.367713771944444 0.0282644422805556 -0.909503348333333 0.0383364203555556 -0.00309155313333333 -0.419534253611111 0.0404618458027778 -0.0270294444166667 -0.455555555555556 -0.244503497722222 -0.400892381111111 -0.912460818333333 -0.0954349339722222 -0.525006840277778 -0.194915698805556 -0.284532358444444 -0.570339899444444 -0.620689654444444 -0.191963043893889 -0.0324962109133333 -0.891735444444444 0.155526858911111 -0.314176245833333 -0.549113767194444 0.0224783539805556 -0.857142855 -0.581709839138889 -0.338417326388889 -0.817663818333333 -0.744102659722222 -0.583510518055556 -0.843915343027778
22 SITTING 4 0.273583822709677 -0.0123468446419355 -0.105827369516129 -0.978466823709677 -0.928059133795645 0.35064536133871 0.839305928709677 0.208553884 0.315551492322581 -0.972009988709677 -0.954225015274194 0.672223756 0.0807687311935484 -0.000842715149193548 -0.0126852481958065 -0.981664149193548 -0.964782832419355 0.0589858766612903 -0.0360430675032258 -0.0793617444354839 0.0804426775241936 -0.981099172419355 -0.950173478548387 -0.522200600483871 -0.0986493161935484 -0.0423409822741935 -0.0517193986693548 -0.985671250322581 -0.980275619354839 -0.248837604903226 -0.942167353870968 -0.101111578011452 -0.942167353870968 -0.101111578011452 -0.979303714032258 -0.0437809603483871 -0.942077432741935 0.0201530564354839 -0.98547603483871 -0.0293385731596774 -0.978505368225806 -0.939546007903226 -0.946635312419355 -0.97862319016129 -0.926995253483871 -0.945409429193548 -0.162725371198387 -0.0080693304516129 -0.999161667903226 -0.980944505967742 -0.963129472580645 -0.975330718709677 -0.984299609032258 -0.969776055483871 -0.288387096774194 0.214704630348387 -0.0605385147354839 -0.999513728387097 -0.977266731129032 -0.959161754193548 -0.948367052258065 -0.982373346290323 -0.946107943548387 -0.952169076612903 -0.0392582344514516 -0.273301879941935 -0.999269919677419 -0.943078237096774 -0.926585094032258 -0.424965854919355 -0.968908297096774 -0.888376856419355 -0.73196583183871 -0.951952767258065 -0.976840364354839 -0.407255907692581 -0.977775448387097 -0.933435740645161
22 STANDING 5 0.279053861587302 -0.0158563207496825 -0.104967423820635 -0.985000527142857 -0.922693288412698 0.263970234507936 0.954064297619048 -0.226418773650794 0.0323824977714286 -0.992827298253968 -0.971080742857143 0.594512682301587 0.0752322891746032 0.0107286964173016 -0.00626291653857143 -0.975639080634921 -0.952303493968254 -0.0357994238873016 -0.0275201762126984 -0.0690067688269841 0.0733466563174603 -0.917837043333333 -0.964714672857143 -0.525801719590476 -0.0975013472380952 -0.0420998733444444 -0.0513179245555556 -0.949716028730159 -0.984900134285714 -0.330485203555556 -0.954807661269841 -0.0686669974523809 -0.954807661269841 -0.0686669974523809 -0.975876006507936 -0.135528913431746 -0.931624303968254 0.0698240454047619 -0.978603529206349 -0.0464175660873016 -0.980373909206349 -0.929161387619048 -0.957101794126984 -0.987400306031746 -0.923657558412698 -0.98046398031746 0.00672335972539683 -0.122387998604286 -0.99940361952381 -0.974969214761905 -0.952141454126984 -0.977567430952381 -0.978773000952381 -0.956169964285714 -0.253968253968254 0.227103206142857 -0.243211290984127 -0.999564706825397 -0.917018098571429 -0.97068244031746 -0.962327765238095 -0.919851782380952 -0.962172736666667 -0.914614121746032 -0.391232979904762 -0.374460047253968 -0.999769105873016 -0.949044483015873 -0.957307060634921 -0.532687647777778 -0.959743877936508 -0.954648526666667 -0.628379768809524 -0.932065270793651 -0.961741962222222 -0.442203500203175 -0.968377798253968 -0.975812547142857
22 LAYING 6 0.279959721194444 -0.0142629864502778 -0.110800924652778 -0.947735251944444 -0.913276301666667 -0.319466725254583 -0.418494577083333 0.632484075694444 0.771903907083333 -0.928781249027778 -0.958826938556944 -0.532744784715278 0.0752202242222222 0.00459834754236111 -0.00467438744166667 -0.970355191527778 -0.955151526805556 0.00967800440555555 -0.0208311371125 -0.09257231175 0.145003879319444 -0.956641905833333 -0.9618849625 -0.347191743588889 -0.100203934722222 -0.037608730565 -0.0702723568194445 -0.972092602916667 -0.980484171388889 -0.185857489758333 -0.934993799305556 -0.116184249241667 -0.934993799305556 -0.116184249241667 -0.971169779305556 -0.109059424169444 -0.926616373333333 0.00993372933791667 -0.981716936388889 -0.193477259022222 -0.953758542777778 -0.925524703472222 -0.954219235555556 -0.945656808055556 -0.912562856666667 -0.751068376083333 -0.224663531040542 0.0878775831008333 -0.999029426527778 -0.969570326944444 -0.954833264305556 -0.970918941666667 -0.974126068055556 -0.9589609575 -0.251666666666667 0.0734034055506944 -0.12196479475 -0.99917892375 -0.95336692 -0.964698258611111 -0.942570240416667 -0.958030986944444 -0.960711254583333 -0.766283524291667 -0.116959069579167 -0.143181333825 -0.99917595875 -0.929818990972222 -0.836206895972222 -0.547274758670833 -0.962654791527778 -0.901234568333333 -0.608637191138889 -0.946055840972222 -0.972222222638889 -0.482486077444444 -0.976638980972222 -0.959876544027778
23 WALKING 1 0.273211884237288 -0.0183618711932203 -0.113382994084746 -0.313521773389831 -0.119020586510678 0.411438087966102 0.939809688644068 -0.16176137 -0.160763360338983 -0.977230903898305 -0.966550706949153 0.315350021508475 0.0987319085964407 0.0148955926864407 -0.00190810641525424 -0.229328122305085 -0.0805017337711864 0.424510017220339 -0.0631156870355932 -0.0640197920966102 0.10770045065339 -0.494322648644068 0.25945722920339 0.0852009229491525 -0.0578128239067797 -0.0516704755661017 -0.0903002524369492 -0.363969434576271 0.295945926186441 -0.332004849152542 -0.0988770198220339 -0.208939084472881 -0.0988770198220339 -0.208939084472881 -0.0670819655881356 -0.199181288642373 -0.0120968259523729 0.105507240813559 0.0115305410508475 -0.00723777145084746 -0.275404187920339 -0.0724367317966102 0.0814081078542373 -0.329807279830508 -0.202524061966102 -0.612777054067797 -0.271218699661017 0.107804588864407 -0.832742977457627 -0.290410454881356 -0.155488720747458 -0.0572021324745763 -0.235172990305085 -0.0609753095355932 -0.363389830508475 -0.269875748525424 -0.278843950576271 -0.834681771525424 -0.337619203050847 0.195569461920339 -0.194970369294915 -0.545051691694915 0.286581518449153 -0.627118643220339 -0.00734779774576271 0.166489215586441 -0.934532167966102 -0.0942606311677966 -0.729982467627119 -0.811011971525424 -0.0180705701559322 -0.921980088644068 -0.481263965254237 0.185078207383051 -0.863537595423729 -0.655826517966102 0.146618569064407 -0.954264191864407
23 WALKING_UPSTAIRS 2 0.249995171031373 -0.0323844029237255 -0.126890616782353 -0.243887818513725 0.0448435785868627 0.244974698705882 0.843438810196078 -0.214481808235294 -0.35593445 -0.933344481568627 -0.910474557058824 0.135852650803922 0.0723649984647059 0.039986286827451 0.0159234167843137 -0.365398622764706 -0.328225031 0.22103198310902 0.0957940245941176 -0.111564389137255 -0.0325557522333333 -0.550664576666667 -0.293681861176471 0.010860479674902 -0.109913094117647 -0.0523943787039216 -0.0924998531372549 -0.548318881568627 -0.493514122352941 -0.397587216470588 -0.0117536873784314 0.0968228991362745 -0.0117536873784314 0.0968228991362745 -0.311143885098039 -0.0349104133980392 -0.156527148792745 -0.164431925180392 -0.504367150588235 -0.0483290074490196 -0.272605689568627 -0.0769773944803922 -0.070577489272549 -0.234309548019608 0.0380597405498039 -0.76470588254902 -0.416950400284314 -0.188068413803922 -0.900384681176471 -0.365642513176471 -0.326236287627451 -0.346605238039216 -0.424877553333333 -0.380894442941176 -0.585098039215686 -0.278707884980392 -0.357319836562745 -0.905821925294118 -0.430239229235294 -0.290447408901961 -0.163001294113725 -0.590430783921569 -0.301619977058824 -0.929682215294118 -0.0887030529117647 -0.136461407760784 -0.961238432941177 -0.231382662235294 -0.78363759372549 -0.809026129019608 -0.302968064764706 -0.856831618627451 -0.767263142627451 -0.380388292223529 -0.853192559941176 -0.810619468039216 -0.51871565 -0.851229380588235
23 WALKING_DOWNSTAIRS 3 0.289897411148148 -0.0162111457238889 -0.0988123712574074 0.0441392843425926 0.10825903416963 0.238017138724074 0.923711401296296 -0.110028841648148 -0.153671532259259 -0.950790837407407 -0.93901254962963 0.0540065853553704 0.0578010605648148 0.0375005150740741 -0.000982717101851849 0.198947061775926 -0.0883301225796296 0.312048497718519 -0.0578230190203704 -0.0853077464277778 0.0953602497222222 -0.416133032777778 0.213825552277778 0.02417108096 -0.117725824412963 -0.0352891614740741 -0.0293255016148148 -0.32301569962963 0.146650121972222 -0.375374343222222 0.127211137694444 -0.0226349194916667 0.127211137694444 -0.0226349194916667 0.112982475627778 -0.132286573511111 0.0390915481555556 -0.069057822862963 -0.0463117766203704 0.153164512012963 0.205428216353704 0.0959432893981482 0.280518877574074 -0.0282962478037037 0.0432283686975926 -0.599715099759259 -0.23469362537037 0.0130298524666667 -0.657130984259259 0.201542909494444 -0.0724504562777778 0.157775692377778 0.0819587190574074 -0.177697841296296 -0.320740740740741 -0.210126610722222 -0.181909200418519 -0.650234630555556 -0.214730713222222 0.328817010088889 -0.141266888477778 -0.482598325037037 0.12605231802963 -0.923371645 0.0216333667314815 0.0881284260055556 -0.869497078888889 0.364829993351852 -0.79948914537037 -0.722537053888889 0.335009724333333 -0.906525569074074 -0.393549627962963 0.150825734842593 -0.845204180555556 -0.821332481851852 0.0746754643666667 -0.902410343333333
23 SITTING 4 0.273351251617647 -0.0133945015676471 -0.103808679294118 -0.987607636617647 -0.934933559264706 0.289862510194118 0.936509242941176 0.1217510625 0.0630111556279412 -0.984536722205882 -0.960917426323529 0.496315063235294 0.0770022352205882 0.0101351394211029 -0.00148823351367647 -0.984561803823529 -0.978045837794118 0.236950757623529 -0.0472583464367647 -0.0684325551029412 0.0645673209117647 -0.980363734264706 -0.948109526029412 -0.527935720160294 -0.0967422192647059 -0.0434602554691176 -0.0485561086867647 -0.987084633970588 -0.980727445294118 -0.371119047617647 -0.944080772941176 -0.174232024688235 -0.944080772941176 -0.174232024688235 -0.982375503382353 0.0166476705323529 -0.936593426911765 -0.161153150138235 -0.986514066029412 -0.0144938801044118 -0.986325670882353 -0.953460406470588 -0.942031166764706 -0.988345258235294 -0.930781487205882 -0.848416289911765 0.0459466909620588 0.130083858026471 -0.999005355441177 -0.984550863529412 -0.978136218235294 -0.972656226029412 -0.986019630441176 -0.979564696911765 -0.124705882352941 0.285643525808824 -0.0438597429455882 -0.999342697058824 -0.977149986617647 -0.957920288823529 -0.965428833529412 -0.981523241176471 -0.943733421029412 -0.878296146029412 0.0704401990367647 -0.0826203849176471 -0.999694670147059 -0.945837830147059 -0.811359025764706 -0.636961243367647 -0.974121466764706 -0.826330531779412 -0.796979498970588 -0.952293277205882 -0.941176470882353 -0.512357069455882 -0.980707211470588 -0.915032678823529
23 STANDING 5 0.277899323235294 -0.0177475547867647 -0.1105970177575 -0.985421519558824 -0.9584444925 0.528095439294118 0.919857125882353 -0.117401359697059 -0.223631180906765 -0.984610385 -0.984818648823529 0.733792847029412 0.0750206478676471 0.0105861517936765 -0.00529260911370588 -0.983141958970588 -0.975219983676471 0.397385007764706 -0.0327397745133823 -0.0652264793213235 0.0816888999117647 -0.942011240294118 -0.948074760882353 -0.601114822941176 -0.0981481050441177 -0.0416774165735294 -0.0548226277867647 -0.972770702058824 -0.972509523235294 -0.395452157264706 -0.957212267058824 -0.147220606072059 -0.957212267058824 -0.147220606072059 -0.978671485441176 -0.110327257316176 -0.938430293382353 -0.0471898785735294 -0.9763992525 -0.109038544832353 -0.983627197058824 -0.962831825294118 -0.945170568823529 -0.986333385588235 -0.958042411176471 -0.947963800779412 -0.00428156514117647 0.00252026687779412 -0.999153737647059 -0.983283252058823 -0.975176561617647 -0.969610229705882 -0.984531642205882 -0.977157997794118 -0.298235294117647 0.201179907463235 -0.0878295931260294 -0.999385021176471 -0.947510436323529 -0.952781164558824 -0.967939565 -0.941698515588235 -0.945871186029412 -0.882352940882353 -0.291595924892647 -0.197834986461765 -0.999881594705882 -0.957986177058823 -0.874239350882353 -0.591448948380882 -0.973798155735294 -0.918300653823529 -0.737978370191177 -0.944583829705882 -0.912518854073529 -0.604123264955882 -0.972598810882353 -0.938375350441176
23 LAYING 6 0.274038007986111 -0.0216553835833333 -0.104256776291667 -0.956756363194444 -0.976309827361111 -0.406198535833333 -0.391564962777778 0.438434067361111 0.918782825277778 -0.947948758194444 -0.982794562916667 -0.735043179333333 0.0831787608333333 0.01535144005125 -0.00628235060277778 -0.986360446805556 -0.988611616666667 0.0694703776194444 -0.0113399724663889 -0.105052917 0.111078594708333 -0.981849400972222 -0.959195236388889 -0.224360934805556 -0.102024922819444 -0.0372449750569444 -0.0621991626111111 -0.985027850416667 -0.979427763472222 0.00511589020027778 -0.962959196805556 -0.195785323027778 -0.962959196805556 -0.195785323027778 -0.987010197361111 0.0921434108472222 -0.949418000972222 -0.262032443680556 -0.984557478611111 0.111516416899583 -0.970037238333333 -0.982072295833333 -0.977515213888889 -0.952410957638889 -0.974304149166667 -0.923076923152778 -0.424151160897222 0.0637688819034028 -0.999562470972222 -0.986204659166667 -0.988230264166667 -0.982415511805556 -0.987840852638889 -0.989995616944444 -0.0533333333333333 0.206066869445833 0.0982745766404167 -0.999615251527778 -0.979676078055556 -0.96846913625 -0.984238807777778 -0.982665212638889 -0.954997309583333 -0.796934865555556 0.13145543361875 -0.1472313939875 -0.999879525555556 -0.967747053194444 -0.922413791819444 -0.315319563397222 -0.985905703888889 -0.856261023472222 -0.836762607638889 -0.966239347916667 -0.970085470555556 -0.406512470331944 -0.981846854305556 -0.917548503333333
25 WALKING 1 0.278992759054054 -0.0186477624716216 -0.108737636297297 -0.596007443513514 -0.161852411581081 0.0275081593412162 0.937483114459459 -0.127315870743243 0.188416273486486 -0.979499263243243 -0.965093441081081 -0.171284175416216 0.0721720712281081 0.00351115201418919 -0.00335098680675676 -0.607620931621622 -0.382619718513514 -0.190605446454459 -0.0156305378067568 -0.0820768065347297 0.0867868736891892 -0.401158753783784 -0.604032097432432 -0.0145232832702703 -0.102377269321622 -0.0398986518064865 -0.0512696224225676 -0.507957094054054 -0.799635384189189 -0.0218720267351351 -0.40528943 0.0456619033932432 -0.40528943 0.0456619033932432 -0.538291424594595 -0.0306730704972973 -0.394362401351351 -0.0425163656309459 -0.678466069054054 -0.334892213702703 -0.609038908918919 -0.251880271094595 -0.533563220540541 -0.591449956486486 -0.170313804039189 -0.899168396756757 -0.347641742675676 -0.163298427206757 -0.978213072297297 -0.625595376891892 -0.43445519972973 -0.659286392837838 -0.624145724594595 -0.367760098378378 -0.36972972972973 -0.223500510481081 -0.54613878577027 -0.979016501486486 -0.411909719594595 -0.678750350135135 -0.561322950945946 -0.406678108108108 -0.567201282027027 -0.766076421891892 -0.333688631904054 -0.327099559036351 -0.988587429864865 -0.566060023108108 -0.66169618027027 -0.678790617432432 -0.564591342162162 -0.906048901621622 0.196756350367568 -0.562733252702703 -0.673596673918919 -0.767233456621622 -0.770300895540541 -0.907764903513514
25 WALKING_UPSTAIRS 2 0.277995411384615 -0.0269863524264615 -0.126210440292308 -0.459775646153846 -0.223086808769231 -0.275742813 0.927693239538462 -0.217641282461538 0.108230986684615 -0.950878450307692 -0.931758272769231 -0.358456032261538 0.0740041435707692 0.00925514041553846 -0.0116906813498462 -0.663642746307692 -0.627131235692308 -0.0484293259692308 0.0556121923307692 -0.109437658104615 0.0996227385527692 -0.489011794784615 -0.433673383846154 0.52013893882 -0.126481161061538 -0.0281452998369231 -0.0540452217153846 -0.693854902307692 -0.839699143076923 -0.0959674030393846 -0.305772199076923 0.207780079881538 -0.305772199076923 0.207780079881538 -0.679160843538462 -0.0355171344321538 -0.3186346998 0.169521979092308 -0.777106026615385 -0.237571895772308 -0.521649838769231 -0.380150805384615 -0.542931828 -0.437975786923077 -0.199988428584615 -0.934911240461538 -0.593367433030769 -0.379518455061538 -0.987531403076923 -0.668208156461538 -0.640849424923077 -0.793266971230769 -0.690213625846154 -0.638086010153846 -0.717538461538462 -0.410294109653846 -0.601971415384615 -0.991986660307692 -0.476144998846154 -0.618579913384615 -0.575169715692308 -0.500119831476923 -0.349362687538462 -0.938461536461539 -0.380037333615385 -0.549103238769231 -0.990130235230769 -0.527907561538462 -0.786737404153846 -0.720907859076923 -0.654795110615385 -0.919902320461539 -0.596001686309231 -0.567153469846154 -0.895857989692308 -0.528036701076923 -0.822403906 -0.879365080461538
25 WALKING_DOWNSTAIRS 3 0.291329666206897 -0.0210170522987931 -0.107192376965517 -0.253756934258621 -0.14054060387069 -0.343859116465517 0.929627532241379 -0.0724270175862069 0.21879595837931 -0.964470066724138 -0.937816011034483 0.0387901656034483 0.110656929396552 -0.0195416626931035 -0.0113348791672414 -0.501968387931034 -0.371661522413793 -0.152741644465517 0.00299112856551724 -0.101115076366897 0.0980750249310345 -0.288824754586207 -0.523377914655172 -0.109099172862069 -0.127952445399655 -0.0415203345874138 -0.0642078122381035 -0.430134387586207 -0.810444542413793 -0.078362677987069 -0.22010859462069 0.133166493810345 -0.22010859462069 0.133166493810345 -0.50048333137931 -0.0917274323896552 -0.216082565601724 -0.0780851670715517 -0.664713625172414 -0.315384102068965 -0.372245192931034 -0.196381053741379 -0.556097089137931 -0.213028874331034 -0.166842375587931 -0.920424400344828 -0.554632665344828 -0.173414057262069 -0.978991302068966 -0.525789450689655 -0.415699643793103 -0.686843959310345 -0.522153341034483 -0.365719830448276 -0.468275862068966 -0.419732508103448 -0.544902332586207 -0.981362455689655 -0.217799723931034 -0.632916352241379 -0.410311447586207 -0.316252107741379 -0.470641125 -0.821640904827586 -0.269850388246552 -0.474769376551724 -0.981065346206897 -0.288154787517241 -0.541022592586207 -0.766034613793103 -0.471642111551724 -0.899835793448276 -0.414271162017241 -0.485763582068966 -0.921308577068966 -0.561288115155172 -0.687034281206897 -0.901477829655172
